"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Rhode Island,IHSP,2012-13,2013,14,0-4 yr,60.2,0
Rhode Island,IHSP,2012-13,2013,15,0-4 yr,60.2,0
Rhode Island,IHSP,2012-13,2013,16,0-4 yr,60.2,0
Rhode Island,IHSP,2012-13,2013,17,0-4 yr,60.2,0
Rhode Island,IHSP,2012-13,2012,40,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,41,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,42,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,43,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,44,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,45,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,46,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,47,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,48,5-17 yr,0,0
Rhode Island,IHSP,2012-13,2012,49,5-17 yr,1,1
Rhode Island,IHSP,2012-13,2012,50,5-17 yr,6.1,5.1
Rhode Island,IHSP,2012-13,2012,51,5-17 yr,8.1,2
Rhode Island,IHSP,2012-13,2012,52,5-17 yr,10.2,2
Rhode Island,IHSP,2012-13,2013,1,5-17 yr,11.2,1
Rhode Island,IHSP,2012-13,2013,2,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,3,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,4,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,5,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,6,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,7,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,8,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,9,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,10,5-17 yr,11.2,0
Rhode Island,IHSP,2012-13,2013,11,5-17 yr,12.2,1
Rhode Island,IHSP,2012-13,2013,12,5-17 yr,12.2,0
Rhode Island,IHSP,2012-13,2013,13,5-17 yr,15.3,3.1
Rhode Island,IHSP,2012-13,2013,14,5-17 yr,15.3,0
Rhode Island,IHSP,2012-13,2013,15,5-17 yr,17.3,2
Rhode Island,IHSP,2012-13,2013,16,5-17 yr,17.3,0
Rhode Island,IHSP,2012-13,2013,17,5-17 yr,17.3,0
Rhode Island,IHSP,2012-13,2012,40,18-49 yr,0,0
Rhode Island,IHSP,2012-13,2012,41,18-49 yr,0.3,0.3
Rhode Island,IHSP,2012-13,2012,42,18-49 yr,0.3,0
Rhode Island,IHSP,2012-13,2012,43,18-49 yr,0.3,0
Rhode Island,IHSP,2012-13,2012,44,18-49 yr,0.3,0
Rhode Island,IHSP,2012-13,2012,45,18-49 yr,0.3,0
Rhode Island,IHSP,2012-13,2012,46,18-49 yr,0.3,0
Rhode Island,IHSP,2012-13,2012,47,18-49 yr,2.1,1.7
Rhode Island,IHSP,2012-13,2012,48,18-49 yr,4.5,2.4
Rhode Island,IHSP,2012-13,2012,49,18-49 yr,10.8,6.3
Rhode Island,IHSP,2012-13,2012,50,18-49 yr,16.8,5.9
Rhode Island,IHSP,2012-13,2012,51,18-49 yr,25.8,9.1
Rhode Island,IHSP,2012-13,2012,52,18-49 yr,31.8,5.9
Rhode Island,IHSP,2012-13,2013,1,18-49 yr,36,4.2
Rhode Island,IHSP,2012-13,2013,2,18-49 yr,39.1,3.1
Rhode Island,IHSP,2012-13,2013,3,18-49 yr,40.5,1.4
Rhode Island,IHSP,2012-13,2013,4,18-49 yr,41.2,0.7
Rhode Island,IHSP,2012-13,2013,5,18-49 yr,42.2,1
Rhode Island,IHSP,2012-13,2013,6,18-49 yr,42.2,0
Rhode Island,IHSP,2012-13,2013,7,18-49 yr,42.2,0
Rhode Island,IHSP,2012-13,2013,8,18-49 yr,42.6,0.3
Rhode Island,IHSP,2012-13,2013,9,18-49 yr,42.9,0.3
Rhode Island,IHSP,2012-13,2013,10,18-49 yr,44,1
Rhode Island,IHSP,2012-13,2013,11,18-49 yr,44.7,0.7
Rhode Island,IHSP,2012-13,2013,12,18-49 yr,45,0.3
Rhode Island,IHSP,2012-13,2013,13,18-49 yr,45.7,0.7
Rhode Island,IHSP,2012-13,2013,14,18-49 yr,46.1,0.3
Rhode Island,IHSP,2012-13,2013,15,18-49 yr,46.4,0.3
Rhode Island,IHSP,2012-13,2013,16,18-49 yr,46.4,0
Rhode Island,IHSP,2012-13,2013,17,18-49 yr,46.8,0.3
Rhode Island,IHSP,2012-13,2012,40,50-64 yr,0,0
Rhode Island,IHSP,2012-13,2012,41,50-64 yr,0,0
Rhode Island,IHSP,2012-13,2012,42,50-64 yr,0,0
Rhode Island,IHSP,2012-13,2012,43,50-64 yr,0,0
Rhode Island,IHSP,2012-13,2012,44,50-64 yr,0,0
Rhode Island,IHSP,2012-13,2012,45,50-64 yr,0.8,0.8
Rhode Island,IHSP,2012-13,2012,46,50-64 yr,0.8,0
Rhode Island,IHSP,2012-13,2012,47,50-64 yr,1.7,0.8
Rhode Island,IHSP,2012-13,2012,48,50-64 yr,5.8,4.2
Rhode Island,IHSP,2012-13,2012,49,50-64 yr,12.5,6.6
Rhode Island,IHSP,2012-13,2012,50,50-64 yr,29.9,17.5
Rhode Island,IHSP,2012-13,2012,51,50-64 yr,43.2,13.3
Rhode Island,IHSP,2012-13,2012,52,50-64 yr,59,15.8
Rhode Island,IHSP,2012-13,2013,1,50-64 yr,83.9,24.9
Rhode Island,IHSP,2012-13,2013,2,50-64 yr,97.2,13.3
Rhode Island,IHSP,2012-13,2013,3,50-64 yr,106.4,9.1
Rhode Island,IHSP,2012-13,2013,4,50-64 yr,106.4,0
Rhode Island,IHSP,2012-13,2013,5,50-64 yr,108,1.7
Rhode Island,IHSP,2012-13,2013,6,50-64 yr,108,0
Rhode Island,IHSP,2012-13,2013,7,50-64 yr,108,0
Rhode Island,IHSP,2012-13,2013,8,50-64 yr,109.7,1.7
Rhode Island,IHSP,2012-13,2013,9,50-64 yr,111.4,1.7
Rhode Island,IHSP,2012-13,2013,10,50-64 yr,111.4,0
Rhode Island,IHSP,2012-13,2013,11,50-64 yr,112.2,0.8
Rhode Island,IHSP,2012-13,2013,12,50-64 yr,112.2,0
Rhode Island,IHSP,2012-13,2013,13,50-64 yr,112.2,0
Rhode Island,IHSP,2012-13,2013,14,50-64 yr,113,0.8
Rhode Island,IHSP,2012-13,2013,15,50-64 yr,113.8,0.8
Rhode Island,IHSP,2012-13,2013,16,50-64 yr,117.2,3.3
Rhode Island,IHSP,2012-13,2013,17,50-64 yr,117.2,0
Rhode Island,IHSP,2012-13,2012,40,65+ yr,1.2,1.2
Rhode Island,IHSP,2012-13,2012,41,65+ yr,1.2,0
Rhode Island,IHSP,2012-13,2012,42,65+ yr,1.2,0
Rhode Island,IHSP,2012-13,2012,43,65+ yr,1.2,0
Rhode Island,IHSP,2012-13,2012,44,65+ yr,1.2,0
Rhode Island,IHSP,2012-13,2012,45,65+ yr,1.2,0
Rhode Island,IHSP,2012-13,2012,46,65+ yr,1.2,0
Rhode Island,IHSP,2012-13,2012,47,65+ yr,5.8,4.6
Rhode Island,IHSP,2012-13,2012,48,65+ yr,13.9,8.1
Rhode Island,IHSP,2012-13,2012,49,65+ yr,45,31.2
Rhode Island,IHSP,2012-13,2012,50,65+ yr,79.7,34.6
Rhode Island,IHSP,2012-13,2012,51,65+ yr,121.2,41.6
Rhode Island,IHSP,2012-13,2012,52,65+ yr,219.4,98.1
Rhode Island,IHSP,2012-13,2013,1,65+ yr,281.7,62.3
Rhode Island,IHSP,2012-13,2013,2,65+ yr,336,54.3
Rhode Island,IHSP,2012-13,2013,3,65+ yr,364.8,28.9
Rhode Island,IHSP,2012-13,2013,4,65+ yr,375.2,10.4
Rhode Island,IHSP,2012-13,2013,5,65+ yr,385.6,10.4
Rhode Island,IHSP,2012-13,2013,6,65+ yr,394.9,9.2
Rhode Island,IHSP,2012-13,2013,7,65+ yr,400.6,5.8
Rhode Island,IHSP,2012-13,2013,8,65+ yr,401.8,1.2
Rhode Island,IHSP,2012-13,2013,9,65+ yr,406.4,4.6
Rhode Island,IHSP,2012-13,2013,10,65+ yr,407.6,1.2
Rhode Island,IHSP,2012-13,2013,11,65+ yr,407.6,0
Rhode Island,IHSP,2012-13,2013,12,65+ yr,407.6,0
Rhode Island,IHSP,2012-13,2013,13,65+ yr,411,3.5
Rhode Island,IHSP,2012-13,2013,14,65+ yr,416.8,5.8
Rhode Island,IHSP,2012-13,2013,15,65+ yr,424.9,8.1
Rhode Island,IHSP,2012-13,2013,16,65+ yr,427.2,2.3
Rhode Island,IHSP,2012-13,2013,17,65+ yr,429.5,2.3
Rhode Island,IHSP,2012-13,2012,40,Overall,0.2,0.2
Rhode Island,IHSP,2012-13,2012,41,Overall,0.3,0.2
Rhode Island,IHSP,2012-13,2012,42,Overall,0.3,0
Rhode Island,IHSP,2012-13,2012,43,Overall,0.3,0
Rhode Island,IHSP,2012-13,2012,44,Overall,0.3,0
Rhode Island,IHSP,2012-13,2012,45,Overall,0.5,0.2
Rhode Island,IHSP,2012-13,2012,46,Overall,0.5,0
Rhode Island,IHSP,2012-13,2012,47,Overall,2.4,1.9
Rhode Island,IHSP,2012-13,2012,48,Overall,5.7,3.3
Rhode Island,IHSP,2012-13,2012,49,Overall,14.3,8.6
Rhode Island,IHSP,2012-13,2012,50,Overall,26.6,12.3
Rhode Island,IHSP,2012-13,2012,51,Overall,39.6,13.1
Rhode Island,IHSP,2012-13,2012,52,Overall,60.2,20.5
Rhode Island,IHSP,2012-13,2013,1,Overall,76.1,15.9
Rhode Island,IHSP,2012-13,2013,2,Overall,87.5,11.5
Rhode Island,IHSP,2012-13,2013,3,Overall,93.9,6.4
Rhode Island,IHSP,2012-13,2013,4,Overall,95.7,1.8
Rhode Island,IHSP,2012-13,2013,5,Overall,97.9,2.2
Rhode Island,IHSP,2012-13,2013,6,Overall,99.2,1.3
Rhode Island,IHSP,2012-13,2013,7,Overall,99.9,0.8
Rhode Island,IHSP,2012-13,2013,8,Overall,100.6,0.6
Rhode Island,IHSP,2012-13,2013,9,Overall,101.7,1.1
Rhode Island,IHSP,2012-13,2013,10,Overall,102.5,0.8
Rhode Island,IHSP,2012-13,2013,11,Overall,103.1,0.6
Rhode Island,IHSP,2012-13,2013,12,Overall,103.4,0.3
Rhode Island,IHSP,2012-13,2013,13,Overall,104.9,1.4
Rhode Island,IHSP,2012-13,2013,14,Overall,106,1.1
Rhode Island,IHSP,2012-13,2013,15,Overall,107.7,1.8
Rhode Island,IHSP,2012-13,2013,16,Overall,108.7,1
Rhode Island,IHSP,2012-13,2013,17,Overall,109.2,0.5
Rhode Island,IHSP,2012-13,2012,40,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,41,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,42,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,43,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,44,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,45,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,46,65-74 yr,0,0
Rhode Island,IHSP,2012-13,2012,47,65-74 yr,4.6,4.6
Rhode Island,IHSP,2012-13,2012,48,65-74 yr,11.5,6.9
Rhode Island,IHSP,2012-13,2012,49,65-74 yr,20.7,9.2
Rhode Island,IHSP,2012-13,2012,50,65-74 yr,32.2,11.5
Rhode Island,IHSP,2012-13,2012,51,65-74 yr,64.4,32.2
Rhode Island,IHSP,2012-13,2012,52,65-74 yr,110.4,46
Rhode Island,IHSP,2012-13,2013,1,65-74 yr,149.5,39.1
Rhode Island,IHSP,2012-13,2013,2,65-74 yr,181.7,32.2
Rhode Island,IHSP,2012-13,2013,3,65-74 yr,200.1,18.4
Rhode Island,IHSP,2012-13,2013,4,65-74 yr,204.7,4.6
Rhode Island,IHSP,2012-13,2013,5,65-74 yr,207,2.3
Rhode Island,IHSP,2012-13,2013,6,65-74 yr,213.9,6.9
Rhode Island,IHSP,2012-13,2013,7,65-74 yr,218.5,4.6
Rhode Island,IHSP,2012-13,2013,8,65-74 yr,220.8,2.3
Rhode Island,IHSP,2012-13,2013,9,65-74 yr,227.7,6.9
Rhode Island,IHSP,2012-13,2013,10,65-74 yr,227.7,0
Rhode Island,IHSP,2012-13,2013,11,65-74 yr,227.7,0
Rhode Island,IHSP,2012-13,2013,12,65-74 yr,227.7,0
Rhode Island,IHSP,2012-13,2013,13,65-74 yr,232.3,4.6
Rhode Island,IHSP,2012-13,2013,14,65-74 yr,234.6,2.3
Rhode Island,IHSP,2012-13,2013,15,65-74 yr,241.6,6.9
Rhode Island,IHSP,2012-13,2013,16,65-74 yr,243.9,2.3
Rhode Island,IHSP,2012-13,2013,17,65-74 yr,243.9,0
Rhode Island,IHSP,2012-13,2012,40,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,41,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,42,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,43,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,44,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,45,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,46,75-84 yr,0,0
Rhode Island,IHSP,2012-13,2012,47,75-84 yr,7.3,7.3
Rhode Island,IHSP,2012-13,2012,48,75-84 yr,14.6,7.3
Rhode Island,IHSP,2012-13,2012,49,75-84 yr,47.6,32.9
Rhode Island,IHSP,2012-13,2012,50,75-84 yr,76.9,29.3
Rhode Island,IHSP,2012-13,2012,51,75-84 yr,124.5,47.6
Rhode Island,IHSP,2012-13,2012,52,75-84 yr,212.3,87.9
Rhode Island,IHSP,2012-13,2013,1,75-84 yr,281.9,69.6
Rhode Island,IHSP,2012-13,2013,2,75-84 yr,340.5,58.6
Rhode Island,IHSP,2012-13,2013,3,75-84 yr,369.8,29.3
Rhode Island,IHSP,2012-13,2013,4,75-84 yr,388.1,18.3
Rhode Island,IHSP,2012-13,2013,5,75-84 yr,406.4,18.3
Rhode Island,IHSP,2012-13,2013,6,75-84 yr,413.7,7.3
Rhode Island,IHSP,2012-13,2013,7,75-84 yr,413.7,0
Rhode Island,IHSP,2012-13,2013,8,75-84 yr,413.7,0
Rhode Island,IHSP,2012-13,2013,9,75-84 yr,417.4,3.7
Rhode Island,IHSP,2012-13,2013,10,75-84 yr,421,3.7
Rhode Island,IHSP,2012-13,2013,11,75-84 yr,421,0
Rhode Island,IHSP,2012-13,2013,12,75-84 yr,421,0
Rhode Island,IHSP,2012-13,2013,13,75-84 yr,421,0
Rhode Island,IHSP,2012-13,2013,14,75-84 yr,432,11
Rhode Island,IHSP,2012-13,2013,15,75-84 yr,439.3,7.3
Rhode Island,IHSP,2012-13,2013,16,75-84 yr,443,3.7
Rhode Island,IHSP,2012-13,2013,17,75-84 yr,446.6,3.7
Rhode Island,IHSP,2012-13,2012,40,85+,6.3,6.3
Rhode Island,IHSP,2012-13,2012,41,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,42,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,43,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,44,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,45,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,46,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,47,85+,6.3,0
Rhode Island,IHSP,2012-13,2012,48,85+,19,12.6
Rhode Island,IHSP,2012-13,2012,49,85+,107.4,88.4
Rhode Island,IHSP,2012-13,2012,50,85+,214.8,107.4
Rhode Island,IHSP,2012-13,2012,51,85+,271.6,56.9
Rhode Island,IHSP,2012-13,2012,52,85+,530.6,259
Rhode Island,IHSP,2012-13,2013,1,85+,644.3,113.7
Rhode Island,IHSP,2012-13,2013,2,85+,751.7,107.4
Rhode Island,IHSP,2012-13,2013,3,85+,808.6,56.9
Rhode Island,IHSP,2012-13,2013,4,85+,821.2,12.6
Rhode Island,IHSP,2012-13,2013,5,85+,840.2,19
Rhode Island,IHSP,2012-13,2013,6,85+,859.1,19
Rhode Island,IHSP,2012-13,2013,7,85+,878.1,19
Rhode Island,IHSP,2012-13,2013,8,85+,878.1,0
Rhode Island,IHSP,2012-13,2013,9,85+,878.1,0
Rhode Island,IHSP,2012-13,2013,10,85+,878.1,0
Rhode Island,IHSP,2012-13,2013,11,85+,878.1,0
Rhode Island,IHSP,2012-13,2013,12,85+,878.1,0
Rhode Island,IHSP,2012-13,2013,13,85+,884.4,6.3
Rhode Island,IHSP,2012-13,2013,14,85+,890.7,6.3
Rhode Island,IHSP,2012-13,2013,15,85+,903.3,12.6
Rhode Island,IHSP,2012-13,2013,16,85+,903.3,0
Rhode Island,IHSP,2012-13,2013,17,85+,909.7,6.3

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.
